110,109,2014/9/14,4189
109,115,2014/9/20,4190
110,115,2014/9/25,4190
180,79,2014/9/30,4191
77,156,2014/10/6,4191
165,217,2014/10/6,4191
166,139,2014/10/8,4192
61,78,2014/10/8,4192
45,66,2014/10/8,4192
70,57,2014/10/8,4192
59,176,2014/10/8,4192
55,214,2014/10/9,4192
2,208,2014/10/9,4192
193,155,2014/10/9,4192
40,28,2014/10/9,4192
224,21,2014/10/9,4192
213,7,2014/10/9,4192
126,129,2014/10/9,4192
165,116,2014/10/9,4192
72,31,2014/10/9,4192
209,14,2014/10/9,4192
15,22,2014/10/9,4192
10,230,2014/10/10,4192
180,44,2014/10/10,4192
47,74,2014/10/10,4192
38,141,2014/10/10,4192
137,64,2014/10/10,4192
66,70,2014/10/10,4192
107,108,2014/10/10,4192
17,185,2014/10/10,4192
25,48,2014/10/10,4192
147,146,2014/10/10,4192
96,26,2014/10/10,4192
36,80,2014/10/10,4192
163,175,2014/10/10,4192
122,19,2014/10/10,4192
12,215,2014/10/10,4192
169,29,2014/10/10,4192
160,6,2014/10/10,4192
142,124,2014/10/10,4192
151,61,2014/10/10,4192
59,139,2014/10/10,4192
41,220,2014/10/10,4192
190,39,2014/10/10,4192
217,154,2014/10/10,4192
3,228,2014/10/10,4192
172,138,2014/10/10,4192
81,23,2014/10/11,4192
9,24,2014/10/11,4192
219,226,2014/10/11,4192
128,94,2014/10/11,4192
132,98,2014/10/11,4192
88,131,2014/10/11,4192
91,133,2014/10/11,4192
20,60,2014/10/11,4192
11,37,2014/10/11,4192
130,158,2014/10/11,4192
144,97,2014/10/11,4192
58,222,2014/10/11,4192
125,145,2014/10/11,4192
173,182,2014/10/11,4192
153,83,2014/10/11,4192
4,167,2014/10/11,4192
32,16,2014/10/11,4192
35,8,2014/10/11,4192
1,184,2014/10/11,4192
121,101,2014/10/11,4192
54,120,2014/10/11,4192
7,155,2014/10/12,4192
57,66,2014/10/12,4192
55,72,2014/10/12,4192
249,191,2014/10/12,4192
28,2,2014/10/12,4192
63,61,2014/10/12,4192
45,70,2014/10/12,4192
150,115,2014/10/12,4192
40,209,2014/10/12,4192
21,31,2014/10/12,4192
42,71,2014/10/12,4192
117,156,2014/10/12,4192
46,157,2014/10/12,4192
22,213,2014/10/12,4192
139,176,2014/10/12,4192
15,193,2014/10/12,4192
85,127,2014/10/12,4192
59,166,2014/10/12,4192
214,224,2014/10/12,4192
230,64,2014/10/13,4192
228,10,2014/10/13,4192
74,185,2014/10/13,4192
80,12,2014/10/13,4192
147,146,2014/10/13,4192
215,220,2014/10/13,4192
36,41,2014/10/13,4192
122,17,2014/10/13,4192
126,49,2014/10/13,4192
19,47,2014/10/13,4192
169,6,2014/10/13,4192
3,137,2014/10/13,4192
219,11,2014/10/14,4192
154,138,2014/10/14,4192
103,249,2014/10/14,4192
38,26,2014/10/14,4192
23,37,2014/10/14,4192
167,8,2014/10/14,4192
20,35,2014/10/14,4192
16,58,2014/10/14,4192
222,184,2014/10/14,4192
60,4,2014/10/14,4192
107,9,2014/10/14,4192
25,24,2014/10/14,4192
96,29,2014/10/14,4192
150,191,2014/10/14,4192
90,108,2014/10/14,4192
32,1,2014/10/14,4192
165,39,2014/10/14,4192
208,14,2014/10/14,4192
160,116,2014/10/14,4192
226,81,2014/10/14,4192
190,217,2014/10/14,4192
5,52,2014/10/14,4192
145,125,2014/10/15,4192
175,163,2014/10/15,4192
158,130,2014/10/15,4192
128,94,2014/10/15,4192
182,173,2014/10/15,4192
44,180,2014/10/15,4192
97,144,2014/10/15,4192
131,88,2014/10/15,4192
133,91,2014/10/15,4192
101,121,2014/10/15,4192
98,132,2014/10/15,4192
161,79,2014/10/15,4192
120,54,2014/10/15,4192
124,142,2014/10/15,4192
83,153,2014/10/15,4192
191,103,2014/10/16,4192
249,115,2014/10/16,4192
115,103,2014/10/18,4193
150,249,2014/10/18,4193
115,191,2014/10/20,4193
150,103,2014/10/20,4193
168,104,2014/10/24,4193
83,131,2014/10/25,4193
168,104,2014/10/27,4193
119,146,2014/10/31,4194
46,194,2014/10/31,4194
154,119,2014/11/2,4194
146,172,2014/11/4,4194
165,119,2014/11/6,4194
160,156,2014/11/6,4194
190,116,2014/11/6,4194
154,108,2014/11/7,4195
169,172,2014/11/7,4195
141,46,2014/11/9,4195
54,91,2014/11/9,4195
89,156,2014/11/9,4195
67,66,2014/11/11,4195
61,59,2014/11/11,4195
9,74,2014/11/12,4195
10,80,2014/11/12,4195
45,166,2014/11/12,4195
12,42,2014/11/12,4195
19,28,2014/11/12,4195
41,24,2014/11/12,4195
61,67,2014/11/13,4195
119,107,2014/11/13,4195
126,127,2014/11/13,4195
160,165,2014/11/13,4195
108,150,2014/11/13,4195
59,66,2014/11/13,4195
6,29,2014/11/13,4195
172,154,2014/11/13,4195
180,124,2014/11/14,4195
38,34,2014/11/14,4195
11,81,2014/11/14,4195
184,32,2014/11/14,4195
16,222,2014/11/14,4195
60,167,2014/11/14,4195
8,20,2014/11/14,4195
138,146,2014/11/14,4195
131,94,2014/11/14,4195
25,52,2014/11/14,4195
147,96,2014/11/14,4195
78,45,2014/11/14,4195
26,51,2014/11/14,4195
46,115,2014/11/14,4195
37,219,2014/11/14,4195
35,4,2014/11/14,4195
1,58,2014/11/14,4195
226,23,2014/11/14,4195
190,169,2014/11/14,4195
5,68,2014/11/14,4195
145,91,2014/11/15,4195
175,130,2014/11/15,4195
7,22,2014/11/15,4195
128,88,2014/11/15,4195
182,153,2014/11/15,4195
132,101,2014/11/15,4195
44,142,2014/11/15,4195
2,209,2014/11/15,4195
66,61,2014/11/15,4195
110,123,2014/11/15,4195
163,158,2014/11/15,4195
21,214,2014/11/15,4195
224,72,2014/11/15,4195
125,133,2014/11/15,4195
213,193,2014/11/15,4195
155,15,2014/11/15,4195
173,83,2014/11/15,4195
208,28,2014/11/15,4195
98,121,2014/11/15,4195
31,55,2014/11/15,4195
14,40,2014/11/15,4195
120,144,2014/11/15,4195
54,97,2014/11/15,4195
166,78,2014/11/16,4195
185,19,2014/11/16,4195
10,3,2014/11/16,4195
47,122,2014/11/16,4195
137,230,2014/11/16,4195
220,80,2014/11/16,4195
186,119,2014/11/16,4195
64,228,2014/11/16,4195
17,74,2014/11/16,4195
126,79,2014/11/16,4195
12,36,2014/11/16,4195
160,154,2014/11/16,4195
161,85,2014/11/16,4195
41,215,2014/11/16,4195
89,109,2014/11/16,4195
172,165,2014/11/16,4195
138,169,2014/11/17,4196
108,115,2014/11/17,4196
190,146,2014/11/17,4196
7,24,2014/11/18,4196
55,42,2014/11/18,4196
50,102,2014/11/18,4196
18,6,2014/11/18,4196
38,52,2014/11/18,4196
67,45,2014/11/18,4196
28,147,2014/11/18,4196
11,15,2014/11/18,4196
60,226,2014/11/18,4196
8,22,2014/11/18,4196
86,96,2014/11/18,4196
58,5,2014/11/18,4196
17,81,2014/11/18,4196
48,59,2014/11/18,4196
25,39,2014/11/18,4196
75,56,2014/11/18,4196
71,27,2014/11/18,4196
51,26,2014/11/18,4196
37,9,2014/11/18,4196
35,23,2014/11/18,4196
1,2,2014/11/18,4196
72,20,2014/11/18,4196
209,68,2014/11/18,4196
31,16,2014/11/18,4196
141,34,2014/11/18,4196
214,40,2014/11/18,4196
154,165,2014/11/19,4196
158,175,2014/11/19,4196
88,94,2014/11/19,4196
91,125,2014/11/19,4196
130,163,2014/11/19,4196
97,120,2014/11/19,4196
186,107,2014/11/19,4196
144,54,2014/11/19,4196
131,128,2014/11/19,4196
133,145,2014/11/19,4196
153,173,2014/11/19,4196
101,98,2014/11/19,4196
160,172,2014/11/19,4196
142,180,2014/11/19,4196
121,132,2014/11/19,4196
124,44,2014/11/19,4196
83,182,2014/11/19,4196
146,169,2014/11/20,4196
190,138,2014/11/20,4196
46,150,2014/11/22,4196
89,110,2014/11/22,4196
109,103,2014/11/23,4196
169,165,2014/11/23,4196
160,190,2014/11/23,4196
108,141,2014/11/23,4196
46,110,2014/11/25,4196
89,150,2014/11/25,4196
109,141,2014/11/26,4196
160,165,2014/11/26,4196
108,103,2014/11/26,4196
110,150,2014/11/28,4197
89,46,2014/11/28,4197
108,109,2014/11/29,4197
141,103,2014/11/29,4197
98,131,2014/11/30,4197
46,141,2014/12/6,4197
109,89,2014/12/7,4198
141,46,2014/12/10,4198
89,109,2014/12/11,4198
217,156,2014/12/13,4198
141,109,2014/12/17,4199
109,141,2014/12/20,4199
38,156,2014/12/21,4199
217,147,2014/12/21,4199
138,146,2014/12/22,4199
217,138,2014/12/25,4199
165,28,2014/12/27,4200
217,138,2014/12/28,4200
154,160,2014/12/30,4200
190,147,2014/12/30,4200
165,169,2014/12/31,4200
154,147,2015/1/4,4200
86,138,2015/1/4,4200
96,160,2015/1/4,4200
98,83,2015/1/4,4200
38,169,2015/1/5,4200
128,88,2015/1/7,4201
39,146,2015/1/9,4201
142,130,2015/1/9,4201
158,161,2015/1/10,4201
128,98,2015/1/10,4201
182,132,2015/1/10,4201
96,169,2015/1/10,4201
160,38,2015/1/10,4201
217,119,2015/1/10,4201
86,154,2015/1/11,4201
101,131,2015/1/11,4201
124,145,2015/1/11,4201
190,165,2015/1/11,4201
25,156,2015/1/12,4201
147,138,2015/1/12,4201
39,169,2015/1/13,4201
180,158,2015/1/13,4201
146,96,2015/1/13,4201
142,144,2015/1/13,4201
38,217,2015/1/14,4201
119,160,2015/1/14,4201
133,98,2015/1/14,4201
154,190,2015/1/15,4201
165,86,2015/1/15,4201
15,131,2015/1/15,4201
27,80,2015/1/16,4202
138,25,2015/1/16,4202
156,147,2015/1/16,4202
39,96,2015/1/17,4202
158,130,2015/1/17,4202
192,132,2015/1/17,4202
169,146,2015/1/17,4202
172,101,2015/1/17,4202
38,119,2015/1/18,4202
124,182,2015/1/18,4202
217,160,2015/1/18,4202
83,88,2015/1/18,4202
145,98,2015/1/19,4202
27,80,2015/1/19,4202
20,15,2015/1/19,4202
97,142,2015/1/19,4202
86,190,2015/1/19,4202
165,154,2015/1/19,4202
138,156,2015/1/20,4202
131,144,2015/1/20,4202
25,147,2015/1/20,4202
133,128,2015/1/20,4202
192,158,2015/1/21,4202
130,132,2015/1/21,4202
39,38,2015/1/22,4202
182,88,2015/1/22,4202
96,217,2015/1/22,4202
172,20,2015/1/22,4202
83,124,2015/1/22,4202
97,145,2015/1/23,4202
86,138,2015/1/23,4202
25,190,2015/1/23,4202
98,142,2015/1/23,4202
128,144,2015/1/24,4202
131,133,2015/1/24,4202
132,158,2015/1/25,4202
192,130,2015/1/25,4202
182,83,2015/1/26,4203
88,124,2015/1/26,4203
96,138,2015/1/26,4203
39,190,2015/1/27,4203
142,145,2015/1/27,4203
98,97,2015/1/27,4203
128,131,2015/1/28,4203
18,5,2015/1/28,4203
144,133,2015/1/28,4203
61,43,2015/1/30,4203
138,190,2015/1/30,4203
65,267,2015/1/30,4203
39,96,2015/1/31,4203
132,88,2015/1/31,4203
192,124,2015/1/31,4203
61,267,2015/2/1,4203
97,144,2015/2/1,4203
131,145,2015/2/1,4203
65,43,2015/2/1,4203
168,104,2015/2/2,4203
88,131,2015/2/4,4203
52,102,2015/2/4,4203
192,97,2015/2/5,4204
117,76,2015/2/6,4204
192,88,2015/2/7,4204
131,97,2015/2/8,4204
5,71,2015/2/8,4204
215,213,2015/2/18,4205
166,234,2015/3/8,4207
152,140,2015/3/8,4207
115,90,2015/3/12,4207
249,135,2015/3/12,4207
77,194,2015/3/12,4207
104,241,2015/3/12,4207
172,117,2015/3/12,4207
166,62,2015/3/15,4207
241,104,2015/3/17,4208
191,136,2015/3/17,4208
90,115,2015/3/17,4208
135,249,2015/3/17,4208
194,77,2015/3/17,4208
166,231,2015/3/22,4208
57,234,2015/3/22,4208
117,172,2015/3/23,4208
180,163,2015/3/25,4208
23,5,2015/3/25,4208
176,67,2015/3/25,4208
66,52,2015/3/25,4208
130,133,2015/3/25,4208
184,122,2015/3/25,4208
16,39,2015/3/25,4208
110,128,2015/3/25,4208
84,171,2015/3/25,4208
101,54,2015/3/25,4208
1,4,2015/3/25,4208
161,98,2015/3/25,4208
154,68,2015/3/26,4208
18,86,2015/3/26,4208
44,192,2015/3/26,4208
11,24,2015/3/26,4208
131,175,2015/3/26,4208
147,123,2015/3/26,4208
229,216,2015/3/26,4208
169,109,2015/3/26,4208
165,145,2015/3/26,4208
141,108,2015/3/26,4208
234,57,2015/3/26,4208
27,30,2015/3/27,4209
38,45,2015/3/27,4209
61,225,2015/3/27,4209
2,40,2015/3/27,4209
106,159,2015/3/27,4209
25,124,2015/3/27,4209
96,217,2015/3/27,4209
193,7,2015/3/27,4209
224,55,2015/3/27,4209
213,15,2015/3/27,4209
155,22,2015/3/27,4209
72,21,2015/3/27,4209
209,208,2015/3/27,4209
31,214,2015/3/27,4209
14,28,2015/3/27,4209
59,71,2015/3/27,4209
230,228,2015/3/28,4209
185,122,2015/3/28,4209
10,137,2015/3/28,4209
47,17,2015/3/28,4209
74,19,2015/3/28,4209
220,36,2015/3/28,4209
97,142,2015/3/28,4209
107,186,2015/3/28,4209
138,88,2015/3/28,4209
64,3,2015/3/28,4209
215,80,2015/3/28,4209
84,120,2015/3/28,4209
126,6,2015/3/28,4209
12,41,2015/3/28,4209
81,219,2015/3/29,4209
200,75,2015/3/29,4209
152,236,2015/3/29,4209
180,173,2015/3/29,4209
24,18,2015/3/29,4209
62,231,2015/3/29,4209
11,23,2015/3/29,4209
184,16,2015/3/29,4209
53,140,2015/3/29,4209
52,66,2015/3/29,4209
8,60,2015/3/29,4209
58,32,2015/3/29,4209
131,192,2015/3/29,4209
4,20,2015/3/29,4209
37,226,2015/3/29,4209
35,167,2015/3/29,4209
1,222,2015/3/29,4209
98,101,2015/3/29,4209
85,125,2015/3/29,4209
83,178,2015/3/29,4209
154,46,2015/3/30,4209
55,130,2015/3/30,4209
110,103,2015/3/30,4209
48,67,2015/3/30,4209
146,68,2015/3/30,4209
224,39,2015/3/30,4209
169,145,2015/3/30,4209
165,209,2015/3/30,4209
160,147,2015/3/30,4209
141,128,2015/3/30,4209
7,228,2015/3/31,4209
38,124,2015/3/31,4209
28,80,2015/3/31,4209
97,133,2015/3/31,4209
138,88,2015/3/31,4209
64,10,2015/3/31,4209
17,2,2015/3/31,4209
25,217,2015/3/31,4209
96,34,2015/3/31,4209
193,208,2015/3/31,4209
21,41,2015/3/31,4209
159,153,2015/3/31,4209
225,61,2015/3/31,4209
12,31,2015/3/31,4209
71,29,2015/3/31,4209
51,102,2015/3/31,4209
37,182,2015/3/31,4209
22,215,2015/3/31,4209
108,186,2015/3/31,4209
72,220,2015/3/31,4209
15,86,2015/3/31,4209
14,5,2015/3/31,4209
216,123,2015/3/31,4209
214,36,2015/3/31,4209
5,42,2015/4/15,4210
57,70,2015/5/10,4213
83,125,2015/5/10,4213
215,158,2015/5/12,4213
176,201,2015/5/13,4213
140,62,2015/5/14,4213
163,98,2015/5/14,4213
139,151,2015/5/14,4213
163,98,2015/5/16,4214
139,140,2015/5/16,4214
204,177,2015/5/17,4214
89,119,2015/5/17,4214
79,84,2015/5/17,4214
163,82,2015/5/18,4214
85,161,2015/5/18,4214
204,84,2015/5/19,4214
177,79,2015/5/19,4214
163,161,2015/5/20,4214
82,85,2015/5/20,4214
141,119,2015/5/20,4214
204,79,2015/5/21,4214
177,84,2015/5/21,4214
163,85,2015/5/22,4214
82,161,2015/5/22,4214
116,123,2015/5/24,4214
98,180,2015/5/24,4214
141,89,2015/5/24,4214
83,204,2015/5/24,4214
97,82,2015/5/25,4214
173,125,2015/5/25,4214
98,125,2015/5/27,4215
83,97,2015/5/27,4215
180,173,2015/5/28,4215
204,82,2015/5/28,4215
150,76,2015/5/29,4215
83,125,2015/5/29,4215
154,169,2015/5/30,4215
168,108,2015/5/30,4215
147,116,2015/5/30,4215
82,180,2015/5/30,4215
42,30,2015/5/30,4215
204,173,2015/5/30,4215
56,52,2015/5/31,4215
4,165,2015/5/31,4215
168,76,2015/6/2,4215
115,150,2015/6/2,4215
71,69,2015/6/3,4215
115,103,2015/6/5,4216
61,59,2015/6/5,4216
8,40,2015/6/5,4216
147,146,2015/6/5,4216
12,5,2015/6/5,4216
169,123,2015/6/5,4216
1,165,2015/6/5,4216
141,154,2015/6/5,4216
230,192,2015/6/6,4216
158,128,2015/6/6,4216
68,29,2015/6/6,4216
69,71,2015/6/6,4216
144,174,2015/6/6,4216
109,107,2015/6/6,4216
153,130,2015/6/6,4216
26,52,2015/6/6,4216
178,49,2015/6/6,4216
108,191,2015/6/6,4216
6,30,2015/6/6,4216
24,42,2015/6/7,4216
74,222,2015/6/7,4216
91,83,2015/6/7,4216
11,10,2015/6/7,4216
58,2,2015/6/7,4216
49,272,2015/6/7,4216
22,55,2015/6/7,4216
178,85,2015/6/7,4216
226,185,2015/6/7,4216
23,155,2015/6/8,4216
44,125,2015/6/8,4216
97,120,2015/6/8,4216
122,40,2015/6/8,4216
19,15,2015/6/8,4216
41,47,2015/6/8,4216
88,128,2015/6/9,4216
20,28,2015/6/9,4216
184,214,2015/6/9,4216
21,213,2015/6/9,4216
54,106,2015/6/9,4216
24,52,2015/6/10,4216
61,67,2015/6/10,4216
16,5,2015/6/10,4216
14,193,2015/6/10,4216
76,123,2015/6/11,4216
168,183,2015/6/11,4216
115,108,2015/6/11,4216
18,69,2015/6/11,4216
176,199,2015/6/11,4216
186,218,2015/6/11,4216
107,241,2015/6/11,4216
77,169,2015/6/11,4216
25,138,2015/6/11,4216
96,190,2015/6/11,4216
150,103,2015/6/11,4216
116,146,2015/6/11,4216
109,249,2015/6/11,4216
229,165,2015/6/11,4216
46,154,2015/6/11,4216
160,156,2015/6/11,4216
31,29,2015/6/11,4216
216,147,2015/6/11,4216
217,86,2015/6/11,4216
172,119,2015/6/11,4216
230,137,2015/6/12,4216
228,64,2015/6/12,4216
74,17,2015/6/12,4216
144,161,2015/6/12,4216
80,220,2015/6/12,4216
215,41,2015/6/12,4216
36,12,2015/6/12,4216
122,47,2015/6/12,4216
42,50,2015/6/12,4216
126,143,2015/6/12,4216
19,185,2015/6/12,4216
124,87,2015/6/12,4216
3,10,2015/6/12,4216
81,11,2015/6/13,4216
145,177,2015/6/13,4216
175,129,2015/6/13,4216
9,26,2015/6/13,4216
219,37,2015/6/13,4216
158,261,2015/6/13,4216
182,179,2015/6/13,4216
23,226,2015/6/13,4216
167,60,2015/6/13,4216
20,8,2015/6/13,4216
222,16,2015/6/13,4216
58,1,2015/6/13,4216
125,79,2015/6/13,4216
133,272,2015/6/13,4216
101,174,2015/6/13,4216
4,35,2015/6/13,4216
32,184,2015/6/13,4216
142,171,2015/6/13,4216
98,106,2015/6/13,4216
54,180,2015/6/13,4216
6,48,2015/6/13,4216
83,111,2015/6/13,4216
57,43,2015/6/14,4216
55,31,2015/6/14,4216
24,51,2015/6/14,4216
128,159,2015/6/14,4216
68,102,2015/6/14,4216
132,49,2015/6/14,4216
88,82,2015/6/14,4216
67,61,2015/6/14,4216
44,85,2015/6/14,4216
192,127,2015/6/14,4216
28,208,2015/6/14,4216
91,163,2015/6/14,4216
130,131,2015/6/14,4216
97,84,2015/6/14,4216
193,213,2015/6/14,4216
40,14,2015/6/14,4216
173,178,2015/6/14,4216
153,204,2015/6/14,4216
22,7,2015/6/14,4216
72,224,2015/6/14,4216
209,2,2015/6/14,4216
121,94,2015/6/14,4216
15,155,2015/6/14,4216
120,149,2015/6/14,4216
214,21,2015/6/14,4216
18,42,2015/6/15,4217
69,50,2015/6/15,4217
126,124,2015/6/15,4217
9,6,2015/6/16,4217
168,216,2015/6/16,4217
241,38,2015/6/16,4217
103,96,2015/6/16,4217
115,76,2015/6/16,4217
249,190,2015/6/16,4217
140,92,2015/6/16,4217
186,77,2015/6/16,4217
107,229,2015/6/16,4217
17,37,2015/6/16,4217
25,108,2015/6/16,4217
147,59,2015/6/16,4217
119,217,2015/6/16,4217
183,39,2015/6/16,4217
150,116,2015/6/16,4217
109,156,2015/6/16,4217
26,48,2015/6/16,4217
32,60,2015/6/16,4217
98,175,2015/6/16,4217
65,75,2015/6/16,4217
218,86,2015/6/16,4217
172,46,2015/6/16,4217
24,68,2015/6/17,4217
279,278,2015/6/17,4217
264,280,2015/6/17,4217
51,102,2015/6/18,4217
279,281,2015/6/18,4217
280,275,2015/6/18,4217
18,50,2015/6/19,4217
42,69,2015/6/19,4217
281,278,2015/6/19,4217
264,275,2015/6/19,4217
279,280,2015/6/19,4217
9,48,2015/6/20,4217
173,177,2015/6/20,4217
142,106,2015/6/20,4217
98,84,2015/6/20,4217
85,54,2015/6/20,4217
6,26,2015/6/20,4217
278,275,2015/6/20,4217
264,281,2015/6/20,4217
24,102,2015/6/21,4217
68,51,2015/6/21,4217
87,171,2015/6/21,4217
91,49,2015/6/21,4217
163,180,2015/6/21,4217
159,94,2015/6/21,4217
126,143,2015/6/21,4217
204,83,2015/6/21,4217
161,175,2015/6/21,4217
79,261,2015/6/21,4217
275,281,2015/6/21,4217
278,264,2015/6/21,4217
144,149,2015/6/22,4217
18,6,2015/6/24,4217
50,51,2015/6/25,4218
9,68,2015/6/26,4218
24,26,2015/6/27,4218
42,29,2015/6/27,4218
195,260,2015/6/28,4218
238,205,2015/6/28,4218
222,237,2015/6/28,4218
206,227,2015/6/28,4218
251,233,2015/6/28,4218
211,212,2015/6/28,4218
250,223,2015/6/28,4218
210,246,2015/6/28,4218
18,51,2015/6/29,4218
223,246,2015/6/29,4218
210,250,2015/6/29,4218
205,195,2015/6/29,4218
260,238,2015/6/29,4218
227,237,2015/6/29,4218
222,206,2015/6/29,4218
212,251,2015/6/29,4218
233,211,2015/6/29,4218
9,26,2015/6/30,4218
205,260,2015/6/30,4218
195,238,2015/6/30,4218
237,206,2015/6/30,4218
222,227,2015/6/30,4218
212,233,2015/6/30,4218
251,211,2015/6/30,4218
210,223,2015/6/30,4218
246,250,2015/6/30,4218
52,42,2015/7/1,4218
233,246,2015/7/2,4218
237,238,2015/7/2,4218
251,250,2015/7/2,4218
222,205,2015/7/2,4218
210,206,2015/7/2,4218
212,195,2015/7/2,4218
260,227,2015/7/2,4218
211,223,2015/7/2,4218
51,26,2015/7/3,4218
260,211,2015/7/3,4218
227,223,2015/7/3,4218
175,161,2015/7/4,4218
18,9,2015/7/4,4218
83,204,2015/7/4,4218
125,54,2015/7/6,4219
71,45,2015/7/7,4219
5,52,2015/7/7,4219
29,48,2015/7/8,4219
56,27,2015/7/8,4219
42,67,2015/7/9,4219
59,30,2015/7/9,4219
52,71,2015/7/10,4219
5,45,2015/7/10,4219
29,56,2015/7/11,4219
48,27,2015/7/11,4219
30,42,2015/7/12,4219
59,67,2015/7/12,4219
52,45,2015/7/13,4219
5,71,2015/7/13,4219
27,29,2015/7/14,4219
48,56,2015/7/14,4219
30,67,2015/7/15,4220
59,42,2015/7/15,4220
45,48,2015/7/18,4220
5,67,2015/7/18,4220
42,29,2015/7/19,4220
59,71,2015/7/19,4220
71,42,2015/7/22,4220
5,48,2015/7/22,4220
5,71,2015/7/25,4221
48,42,2015/7/26,4221
38,96,2015/8/2,4221
119,25,2015/8/2,4221
38,119,2015/8/5,4222
25,96,2015/8/5,4222
38,25,2015/8/9,4222
96,119,2015/8/9,4222
100,188,2015/8/19,4223
115,241,2015/8/20,4223
116,138,2015/8/26,4224
100,197,2015/8/27,4224
169,172,2015/8/28,4224
165,108,2015/8/28,4224
178,91,2015/8/28,4224
85,143,2015/8/28,4224
190,103,2015/8/28,4224
150,115,2015/8/29,4224
109,168,2015/8/29,4224
153,158,2015/8/30,4224
77,194,2015/8/31,4224
116,156,2015/8/31,4224
198,197,2015/8/31,4224
188,164,2015/8/31,4224
132,97,2015/9/1,4224
164,198,2015/9/2,4224
188,197,2015/9/2,4224
39,168,2015/9/3,4225
185,74,2015/9/3,4225
154,119,2015/9/3,4225
10,228,2015/9/3,4225
47,19,2015/9/3,4225
38,107,2015/9/3,4225
137,3,2015/9/3,4225
220,215,2015/9/3,4225
86,186,2015/9/3,4225
138,136,2015/9/3,4225
64,230,2015/9/3,4225
17,122,2015/9/3,4225
25,115,2015/9/3,4225
147,183,2015/9/3,4225
96,150,2015/9/3,4225
146,103,2015/9/3,4225
12,80,2015/9/3,4225
169,218,2015/9/3,4225
46,229,2015/9/3,4225
165,241,2015/9/3,4225
160,249,2015/9/3,4225
123,108,2015/9/3,4225
141,76,2015/9/3,4225
41,36,2015/9/3,4225
190,109,2015/9/3,4225
217,172,2015/9/3,4225
197,164,2015/9/4,4225
61,56,2015/9/4,4225
23,81,2015/9/4,4225
87,120,2015/9/4,4225
167,4,2015/9/4,4225
184,1,2015/9/4,4225
16,32,2015/9/4,4225
222,58,2015/9/4,4225
60,20,2015/9/4,4225
140,45,2015/9/4,4225
8,35,2015/9/4,4225
37,11,2015/9/4,4225
226,219,2015/9/4,4225
188,198,2015/9/4,4225
102,52,2015/9/4,4225
7,213,2015/9/5,4225
180,158,2015/9/5,4225
18,26,2015/9/5,4225
261,54,2015/9/5,4225
29,24,2015/9/5,4225
28,40,2015/9/5,4225
130,121,2015/9/5,4225
111,132,2015/9/5,4225
149,124,2015/9/5,4225
21,224,2015/9/5,4225
159,98,2015/9/5,4225
155,193,2015/9/5,4225
204,142,2015/9/5,4225
22,15,2015/9/5,4225
178,97,2015/9/5,4225
208,2,2015/9/5,4225
179,126,2015/9/5,4225
177,91,2015/9/5,4225
272,192,2015/9/5,4225
31,72,2015/9/5,4225
14,209,2015/9/5,4225
85,101,2015/9/5,4225
214,55,2015/9/5,4225
228,230,2015/9/6,4225
129,88,2015/9/6,4225
174,44,2015/9/6,4225
137,10,2015/9/6,4225
80,215,2015/9/6,4225
17,47,2015/9/6,4225
36,220,2015/9/6,4225
163,145,2015/9/6,4225
143,182,2015/9/6,4225
82,175,2015/9/6,4225
122,185,2015/9/6,4225
84,173,2015/9/6,4225
19,74,2015/9/6,4225
94,131,2015/9/6,4225
161,125,2015/9/6,4225
41,12,2015/9/6,4225
3,64,2015/9/6,4225
81,37,2015/9/7,4225
219,23,2015/9/7,4225
103,34,2015/9/7,4225
20,167,2015/9/7,4225
11,226,2015/9/7,4225
58,184,2015/9/7,4225
4,8,2015/9/7,4225
32,222,2015/9/7,4225
35,60,2015/9/7,4225
1,16,2015/9/7,4225
76,25,2015/9/8,4225
168,147,2015/9/8,4225
55,21,2015/9/8,4225
115,123,2015/9/8,4225
38,229,2015/9/8,4225
69,52,2015/9/8,4225
56,61,2015/9/8,4225
2,14,2015/9/8,4225
186,169,2015/9/8,4225
107,165,2015/9/8,4225
77,86,2015/9/8,4225
150,146,2015/9/8,4225
116,96,2015/9/8,4225
193,22,2015/9/8,4225
40,208,2015/9/8,4225
224,31,2015/9/8,4225
109,160,2015/9/8,4225
42,9,2015/9/8,4225
213,155,2015/9/8,4225
101,153,2015/9/8,4225
156,190,2015/9/8,4225
46,217,2015/9/8,4225
